Date,Actual,Forecast
2023-01-03,123.4706039428711,
2023-01-04,124.7441177368164,
2023-01-05,123.42125701904297,
2023-01-06,127.96245574951172,
2023-01-09,128.4856719970703,
2023-01-10,129.05821228027344,
2023-01-11,131.782958984375,
2023-01-12,131.70396423339844,
2023-01-13,133.0366973876953,
2023-01-17,134.20162963867188,
2023-01-18,133.48097229003906,
2023-01-19,133.5401611328125,
2023-01-20,136.10691833496094,
2023-01-23,139.30548095703125,
2023-01-24,140.7073516845703,
2023-01-25,140.04591369628906,
2023-01-26,142.1190643310547,
2023-01-27,144.06385803222656,
2023-01-30,141.17132568359375,
2023-01-31,142.44482421875,
2023-02-01,143.57025146484375,
2023-02-02,148.89132690429688,
2023-02-03,152.52427673339844,
2023-02-06,149.78968811035156,
2023-02-07,152.67234802246094,
2023-02-08,149.9772491455078,
2023-02-09,148.940673828125,
2023-02-10,149.3065185546875,
2023-02-13,152.11448669433594,
2023-02-14,151.47178649902344,
2023-02-15,153.57778930664062,
2023-02-16,151.9760284423828,
2023-02-17,150.8291473388672,
2023-02-21,146.8050537109375,
2023-02-22,147.230224609375,
2023-02-23,147.7146759033203,
2023-02-24,145.05502319335938,
2023-02-27,146.25135803222656,
2023-02-28,145.74716186523438,
2023-03-01,143.6708221435547,
2023-03-02,144.2640380859375,
2023-03-03,149.32630920410156,
2023-03-06,152.09471130371094,
2023-03-07,149.88986206054688,
2023-03-08,151.14552307128906,
2023-03-09,148.89125061035156,
2023-03-10,146.82484436035156,
2023-03-13,148.77259826660156,
2023-03-14,150.8686981201172,
2023-03-15,151.26417541503906,
2023-03-16,154.0919189453125,
2023-03-17,153.2515106201172,
2023-03-20,155.62442016601562,
2023-03-21,157.48321533203125,
2023-03-22,156.04957580566406,
2023-03-23,157.13714599609375,
2023-03-24,158.44229125976562,
2023-03-27,156.4945068359375,
2023-03-28,155.87161254882812,
2023-03-29,158.95643615722656,
2023-03-30,160.5284881591797,
2023-03-31,163.03981018066406,
2023-04-03,164.29550170898438,
2023-04-04,163.7615966796875,
2023-04-05,161.91270446777344,
2023-04-06,162.8025360107422,
2023-04-10,160.20220947265625,
2023-04-11,158.98606872558594,
2023-04-12,158.29397583007812,
2023-04-13,163.69236755371094,
2023-04-14,163.34632873535156,
2023-04-17,163.36611938476562,
2023-04-18,164.59213256835938,
2023-04-19,165.73904418945312,
2023-04-20,164.77008056640625,
2023-04-21,163.1584930419922,
2023-04-24,163.46498107910156,
2023-04-25,161.92257690429688,
2023-04-26,161.91270446777344,
2023-04-27,166.51025390625,
2023-04-28,167.76589965820312,
2023-05-01,167.6769256591797,
2023-05-02,166.63876342773438,
2023-05-03,165.56106567382812,
2023-05-04,163.91978454589844,
2023-05-05,171.6120147705078,
2023-05-08,171.5428009033203,
2023-05-09,169.8323516845703,
2023-05-10,171.6021270751953,
2023-05-11,171.78997802734375,
2023-05-12,170.8593292236328,
2023-05-15,170.36427307128906,
2023-05-16,170.36427307128906,
2023-05-17,170.9781036376953,
2023-05-18,173.31475830078125,
2023-05-19,173.4236297607422,
2023-05-22,172.47312927246094,
2023-05-23,169.8593292236328,
2023-05-24,170.1365509033203,
2023-05-25,171.27517700195312,
2023-05-26,173.69094848632812,
2023-05-30,175.54241943359375,
2023-05-31,175.492919921875,
2023-06-01,178.30474853515625,
2023-06-02,179.15626525878906,
2023-06-05,177.79981994628906,
2023-06-06,177.43348693847656,
2023-06-07,176.05726623535156,
2023-06-08,178.7799835205078,
2023-06-09,179.16616821289062,
2023-06-12,181.9680938720703,
2023-06-13,181.4928436279297,
2023-06-14,182.12649536132812,
2023-06-15,184.16607666015625,
2023-06-16,183.08688354492188,
2023-06-20,183.17601013183594,
2023-06-21,182.13638305664062,
2023-06-22,185.14625549316406,
2023-06-23,184.8294219970703,
2023-06-26,183.43341064453125,
2023-06-27,186.1957550048828,
2023-06-28,187.3739776611328,
2023-06-29,187.71060180664062,
2023-06-30,192.0471649169922,
2023-07-03,190.55215454101562,
2023-07-05,189.43333435058594,
2023-07-06,189.90859985351562,
2023-07-07,188.78977966308594,
2023-07-10,186.74032592773438,
2023-07-11,186.21556091308594,
2023-07-12,187.88882446289062,
2023-07-13,188.6511688232422,
2023-07-14,188.7996826171875,
2023-07-17,192.0669708251953,
2023-07-18,191.80955505371094,
2023-07-19,193.1659698486328,
2023-07-20,191.21551513671875,
2023-07-21,190.03729248046875,
2023-07-24,190.83924865722656,
2023-07-25,191.70062255859375,
2023-07-26,192.57191467285156,
2023-07-27,191.30462646484375,
2023-07-28,193.8887176513672,
2023-07-31,194.50259399414062,
2023-08-01,193.67092895507812,
2023-08-02,190.67095947265625,
2023-08-03,189.27493286132812,
2023-08-04,180.18594360351562,
2023-08-07,177.07704162597656,
2023-08-08,178.01763916015625,
2023-08-09,176.42359924316406,
2023-08-10,176.20578002929688,
2023-08-11,176.2652587890625,
2023-08-14,177.92092895507812,
2023-08-15,175.92819213867188,
2023-08-16,175.05572509765625,
2023-08-17,172.50778198242188,
2023-08-18,172.9935760498047,
2023-08-21,174.33200073242188,
2023-08-22,175.71006774902344,
2023-08-23,179.56671142578125,
2023-08-24,174.86737060546875,
2023-08-25,177.07823181152344,
2023-08-28,178.64468383789062,
2023-08-29,182.5409698486328,
2023-08-30,186.04071044921875,
2023-08-31,186.25881958007812,
2023-09-01,187.83518981933594,
2023-09-05,188.0731201171875,
2023-09-06,181.3413848876953,
2023-09-07,176.0372314453125,
2023-09-08,176.6519012451172,
2023-09-11,177.8218231201172,
2023-09-12,174.7880401611328,
2023-09-13,172.71597290039062,
2023-09-14,174.23284912109375,
2023-09-15,173.5091094970703,
2023-09-18,176.4437255859375,
2023-09-19,177.53428649902344,
2023-09-20,173.98500061035156,
2023-09-21,172.43836975097656,
2023-09-22,173.29098510742188,
2023-09-25,174.5699462890625,
2023-09-26,170.48529052734375,
2023-09-27,168.96839904785156,
2023-09-28,169.22613525390625,
2023-09-29,169.74168395996094,
2023-10-02,172.25991821289062,
2023-10-03,170.9214630126953,
2023-10-04,172.17068481445312,
2023-10-05,173.4099578857422,
2023-10-06,175.96786499023438,
2023-10-09,177.4550018310547,
2023-10-10,176.86012268066406,
2023-10-11,178.25802612304688,
2023-10-12,179.16024780273438,
2023-10-13,177.31617736816406,
2023-10-16,177.18728637695312,
2023-10-17,175.63075256347656,
2023-10-18,174.33200073242188,
2023-10-19,173.9552459716797,
2023-10-20,171.39736938476562,
2023-10-23,171.51634216308594,
2023-10-24,171.95260620117188,
2023-10-25,169.6326446533203,
2023-10-26,165.45875549316406,
2023-10-27,166.77732849121094,
2023-10-30,168.82958984375,
2023-10-31,169.30548095703125,
2023-11-01,172.47802734375,
2023-11-02,176.0471649169922,
2023-11-03,175.135009765625,
2023-11-06,177.6929168701172,
2023-11-07,180.26072692871094,
2023-11-08,181.32151794433594,
2023-11-09,180.8456573486328,
2023-11-10,185.04489135742188,
2023-11-13,183.45651245117188,
2023-11-14,186.0773468017578,
2023-11-15,186.64320373535156,
2023-11-16,188.3308563232422,
2023-11-17,188.31097412109375,
2023-11-20,190.0581817626953,
2023-11-21,189.25405883789062,
2023-11-22,189.919189453125,
2023-11-24,188.5889434814453,
2023-11-27,188.41024780273438,
2023-11-28,189.0157928466797,
2023-11-29,187.99330139160156,
2023-11-30,188.569091796875,
2023-12-01,189.84970092773438,
2023-12-04,188.05287170410156,
2023-12-05,192.01385498046875,
2023-12-06,190.92185974121094,
2023-12-07,192.857666015625,
2023-12-08,194.28720092773438,
2023-12-11,191.7755889892578,
2023-12-12,193.2945098876953,
2023-12-13,196.52084350585938,
2023-12-14,196.66976928710938,
2023-12-15,196.13369750976562,
2023-12-18,194.4658966064453,
2023-12-19,195.50827026367188,
2023-12-20,193.4136199951172,
2023-12-21,193.26467895507812,
2023-12-22,192.1925506591797,
2023-12-26,191.64657592773438,
2023-12-27,191.74581909179688,
2023-12-28,192.17271423339844,
2023-12-29,191.1303253173828,
